央视频道,#genre#
埋堆堆68,http://61.241.131.90/txdirect.hls.huya.com/src/1199561158071-1199561158071-5434346901866545152-2399122439598-10057-A-0-1.m3u8


虎牙代理,#genre#
周星驰,http://fangsong.live/hls/huya.php?id=11342412
黑帮,http://fangsong.live/hls/huya.php?id=11336719
科幻动作,http://fangsong.live/hls/huya.php?id=11352964
国产喜剧,http://fangsong.live/hls/huya.php?id=11602044
丧尸,http://fangsong.live/hls/huya.php?id=11352962
五福星,http://fangsong.live/hls/huya.php?id=11282233
卧底警匪,http://fangsong.live/hls/huya.php?id=11352886
变形金刚,http://fangsong.live/hls/huya.php?id=11342433
盗墓系列,http://fangsong.live/hls/huya.php?id=11352913
洪金宝,http://fangsong.live/hls/huya.php?id=11342427
灾难电影,http://fangsong.live/hls/huya.php?id=11352871
漫威,http://fangsong.live/hls/huya.php?id=11602075
速度与激情,http://fangsong.live/hls/huya.php?id=11352949
香港恐怖,http://fangsong.live/hls/huya.php?id=11601960
异性怪物,http://fangsong.live/hls/huya.php?id=11352938
历年贺岁档,http://fangsong.live/hls/huya.php?id=11601986
杰森斯坦森,http://fangsong.live/hls/huya.php?id=11336572
港产搞笑,http://fangsong.live/hls/huya.php?id=11342423
复仇者联盟,http://fangsong.live/hls/huya.php?id=11602041
惊悚,http://fangsong.live/hls/huya.php?id=11342432
黑帮电影,http://fangsong.live/hls/huya.php?id=11342419
史诗战争,http://fangsong.live/hls/huya.php?id=11342435
粤语港片,http://fangsong.live/hls/huya.php?id=11352894
钢铁侠,http://fangsong.live/hls/huya.php?id=11602034
机甲电影,http://fangsong.live/hls/huya.php?id=11352876
猎奇电影,http://fangsong.live/hls/huya.php?id=11601970
韩国电影,http://fangsong.live/hls/huya.php?id=11352880
欧美特工,http://fangsong.live/hls/huya.php?id=11602069
加勒比海盗,http://fangsong.live/hls/huya.php?id=11602046
指环王,http://fangsong.live/hls/huya.php?id=11352916
哈利波特,http://fangsong.live/hls/huya.php?id=11352906
电锯惊魂,http://fangsong.live/hls/huya.php?id=11342437
最佳拍档,http://fangsong.live/hls/huya.php?id=11342397
金庸电影,http://fangsong.live/hls/huya.php?id=11352897
热血高校,http://fangsong.live/hls/huya.php?id=11342402
许氏电影,http://fangsong.live/hls/huya.php?id=11602033
第一滴血,http://fangsong.live/hls/huya.php?id=11352934
外国电影,http://fangsong.live/hls/huya.php?id=11342428
游戏改编电影,http://fangsong.live/hls/huya.php?id=10871113
奥斯卡提名,http://fangsong.live/hls/huya.php?id=11352969
黑夜传说,http://fangsong.live/hls/huya.php?id=11352881
香港霸王花,http://fangsong.live/hls/huya.php?id=11352909
插翅难逃,http://fangsong.live/hls/huya.php?id=11352940
神探狄仁杰,http://fangsong.live/hls/huya.php?id=11352958
家有儿女,http://fangsong.live/hls/huya.php?id=11352872
火蓝刀锋,http://fangsong.live/hls/huya.php?id=11336592
知否知否,http://fangsong.live/hls/huya.php?id=11602068
士兵突击,http://fangsong.live/hls/huya.php?id=11342430
搞笑一家人,http://fangsong.live/hls/huya.php?id=11601978
少帅,http://fangsong.live/hls/huya.php?id=11342414
生活大爆炸,http://fangsong.live/hls/huya.php?id=11352959
卫国无敌,http://fangsong.live/hls/huya.php?id=11336578
大宅门,http://fangsong.live/hls/huya.php?id=11601982
鹿鼎记陈小春,http://fangsong.live/hls/huya.php?id=11352910
炊事班的故事,http://fangsong.live/hls/huya.php?id=11352895
海派甜心,http://fangsong.live/hls/huya.php?id=11342436
笑傲江湖喜剧,http://fangsong.live/hls/huya.php?id=11352937
今晚80后脱口秀,http://fangsong.live/hls/huya.php?id=11352961
父母爱情,http://fangsong.live/hls/huya.php?id=11602071
7喜先生的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342421
偷心大盗ヽ龍宝的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342386
槽老师的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11336571
笙歌的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352965
安逗和黑仔的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342424
小蘑菇的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11601981
主播小贞的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352935
开船老湿基的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342387
四大裁子之首的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11602058
妖孽CC的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352945
昔日女神柳清茶-的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11279247
替你挨过揍的朋友的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11602045
苏仨的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11601972
个人向的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352963
苦瓜老姨的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342429
惟美的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352885
酒窝储存机的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11602043
宅妹的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352954
牙缝多了根青菜的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352877
地狱ヽ妖妖的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352869
铁血真汉子的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11342395
柠檬树下你和我的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352892
羞涩的茄子的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11336590
麦芽糖糖ぴ的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11602077
流氓上了鸭的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11601965
阿森木木木的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11601971
邻家少女的直播蓝光4M,http://fangsong.live/hls/huya.php?id=11352878
蜡笔小新·逗比少年欢乐多,http://fangsong.live/hls/huya.php?id=11352970
看孙悟空唐三藏取西经,http://fangsong.live/hls/huya.php?id=23735126
反转又反转！高智商的集合了,http://fangsong.live/hls/huya.php?id=21059574
铁齿铜ya纪晓岚 经典铁三角组合,http://fangsong.live/hls/huya.php?id=11342396
科幻梦工场,http://fangsong.live/hls/huya.php?id=15152155
滚滚长江东逝水,http://fangsong.live/hls/huya.php?id=11352944
极限挑战踏浪前行05,http://fangsong.live/hls/huya.php?id=11352914
未知-N,http://fangsong.live/hls/huya.php?id=17688549
我是一颗小虎牙1,http://fangsong.live/hls/huya.php?id=13303478
湾偶像剧：更新微笑百事达-,http://fangsong.live/hls/huya.php?id=11352960
陈翔六点半·更新到281集了,http://fangsong.live/hls/huya.php?id=11274154
母子亲情血浓于水,http://fangsong.live/hls/huya.php?id=24888301
大头绿衣斗僵尸 钱小豪这能打,http://fangsong.live/hls/huya.php?id=23865152
梁家辉为艺术献身轰动世界,http://fangsong.live/hls/huya.php?id=16028551
少年包青天美黑之旅,http://fangsong.live/hls/huya.php?id=11342393
平安谷之诡谷传说 平安谷的妇仇者联盟,http://fangsong.live/hls/huya.php?id=23734223
六大门派围攻光明顶·马甲掉了,http://fangsong.live/hls/huya.php?id=11342403
【斌哥】带你来看《龙珠超》（六）,http://fangsong.live/hls/huya.php?id=18632116
非凡武林,http://fangsong.live/hls/huya.php?id=21674665
童年回忆 六组的案子太多了,http://fangsong.live/hls/huya.php?id=11601980
路飞带领大家向顶上前进,http://fangsong.live/hls/huya.php?id=16913382
【僵尸】【林正英】恐怖经典电影,http://fangsong.live/hls/huya.php?id=13479330
实业救国-自强不息,http://fangsong.live/hls/huya.php?id=11342439
豪门绑架案改编电影《金钱世界》,http://fangsong.live/hls/huya.php?id=16144175
封神榜-重生之超级莲藕人,http://fangsong.live/hls/huya.php?id=23749096
古惑仔全集-人在江湖,http://fangsong.live/hls/huya.php?id=24527617
恐怖电影找力哥,http://fangsong.live/hls/huya.php?id=23419131
我是一颗小虎牙2,http://fangsong.live/hls/huya.php?id=16755322
新水hu·在下正是西公子,http://fangsong.live/hls/huya.php?id=11342384
《毒师》第一季第三集-小八无意间刺激到老白-导致自己领了盒饭,http://fangsong.live/hls/huya.php?id=20488841
【龙men镖局】白展堂的儿子那么大啦,http://fangsong.live/hls/huya.php?id=11352874
欢迎来到我的直播间,http://fangsong.live/hls/huya.php?id=24766781
欢迎来到我的直播间,http://fangsong.live/hls/huya.php?id=24401498
欢迎来到我的直播间,http://fangsong.live/hls/huya.php?id=24833420
欢迎来到我的直播间,http://fangsong.live/hls/huya.php?id=24792285
我是一颗小虎牙3,http://fangsong.live/hls/huya.php?id=25007621
成龍历险记·社会我阿福乌鸦坐飞机,http://fangsong.live/hls/huya.php?id=11352946
康熙·民间私访,http://fangsong.live/hls/huya.php?id=11342418
【警匪】谁是大英雄,http://fangsong.live/hls/huya.php?id=23865036
【极品新娘】豆腐西施嫁给痴心憨夫,http://fangsong.live/hls/huya.php?id=11342426
【经典】桃园结义三兄弟,http://fangsong.live/hls/huya.php?id=11602081
举起手来1-2-虎牙只有一个大象,http://fangsong.live/hls/huya.php?id=19158073
null-H,http://fangsong.live/hls/huya.php?id=21339980
张卫健版西游记-当蜘蛛精看上了齐天大圣,http://fangsong.live/hls/huya.php?id=23728660
【经典】古天乐版·穿越剧鼻祖,http://fangsong.live/hls/huya.php?id=11342417
天天经典大港片<今日主题：李连杰>,http://fangsong.live/hls/huya.php?id=17917712
殭·谁想跟僵尸约个会了,http://fangsong.live/hls/huya.php?id=23865080
未知-T,http://fangsong.live/hls/huya.php?id=16857432
梦立方·益智闯关秀,http://fangsong.live/hls/huya.php?id=11602047
陀枪师姐-TVB女星脸盲了,http://fangsong.live/hls/huya.php?id=23749068
Yes小哥的美食视频-珍惜粮食-拒绝浪费,http://fangsong.live/hls/huya.php?id=14363949
朱雀青龙寻找玄女召唤神兽,http://fangsong.live/hls/huya.php?id=11352905
我是一颗小虎牙5,http://fangsong.live/hls/huya.php?id=24720260
【七仙女】惊天地泣鬼神的传奇爱情故事,http://fangsong.live/hls/huya.php?id=11352975
状王宋世杰-看女神搞定宋世杰,http://fangsong.live/hls/huya.php?id=23735153
小鲤鱼-模样真神气,http://fangsong.live/hls/huya.php?id=11601961
【中华小当家】看的我口水直流～,http://fangsong.live/hls/huya.php?id=11342413
7分钟看完科幻神作《宇宙“蛋”生》宇宙就是这样一次次被整没的,http://fangsong.live/hls/huya.php?id=17105786
宁五原与四位父亲的恩怨纠葛,http://fangsong.live/hls/huya.php?id=21059565
食为奴·王祖蓝的嘴万绮雯的腿,http://fangsong.live/hls/huya.php?id=23865058
【权力的游戏】龙妈故事线04-弥林的女王,http://fangsong.live/hls/huya.php?id=17943364
持枪匪徒突袭-每个现场都触目惊心-港式警匪片《非常突然》,http://fangsong.live/hls/huya.php?id=16424416
【越哥】《百鸟朝凤》,http://fangsong.live/hls/huya.php?id=15894162
【猫和老鼠】汤姆和杰瑞的故事,http://fangsong.live/hls/huya.php?id=11352879
2020跨年晚会上唱的这几首歌曲-真是让人很是怀念,http://fangsong.live/hls/huya.php?id=17091681
新乌龙院之笑闹江湖,http://fangsong.live/hls/huya.php?id=15981239
旋风球技 学踢球吗,http://fangsong.live/hls/huya.php?id=11342400
《乔我说》海贼王15,http://fangsong.live/hls/huya.php?id=17941367
RM 刘在石李光洙跑男,http://fangsong.live/hls/huya.php?id=11336725
我是一颗小虎牙6,http://fangsong.live/hls/huya.php?id=16507906
解密周星驰档案-周星驰和他的无厘头世界（2011）,http://fangsong.live/hls/huya.php?id=21136378
【TVB】校园也是一个小江湖,http://fangsong.live/hls/huya.php?id=23863787
神雕侠侣古天乐版-尹志平放开姑姑,http://fangsong.live/hls/huya.php?id=23863796
最强的军事武器分析,http://fangsong.live/hls/huya.php?id=15824466
【TVB】你我的江湖梦,http://fangsong.live/hls/huya.php?id=23863778
有才的网友-这个司仪不错-我每次结婚都找他,http://fangsong.live/hls/huya.php?id=14776702
O记实录2-黄日华罗嘉良的探案实录,http://fangsong.live/hls/huya.php?id=23740162
我是一颗小虎牙7,http://fangsong.live/hls/huya.php?id=15966357
人龙传说·有一种帅叫作当年的陈浩民,http://fangsong.live/hls/huya.php?id=23860057
【悬疑推理，烧脑破案】,http://fangsong.live/hls/huya.php?id=17445539
【小川】《一周不死，全额退款》,http://fangsong.live/hls/huya.php?id=15870999
恐怖片-女孩闭着眼睛洗澡-无数蟑螂从天花板上掉下来-瞬间悲剧了,http://fangsong.live/hls/huya.php?id=16741179
史诗级战zheng电影,http://fangsong.live/hls/huya.php?id=21059556
null-Q,http://fangsong.live/hls/huya.php?id=20578977
黄金配角廖启智-翟sir走好,http://fangsong.live/hls/huya.php?id=21059562
我是一颗小虎牙8,http://fangsong.live/hls/huya.php?id=24396360
万千星辉颁奖典礼,http://fangsong.live/hls/huya.php?id=23865186
Han国高分动作片 刺激过瘾,http://fangsong.live/hls/huya.php?id=11352884
《勇敢的心》千秋家国血未冷,http://fangsong.live/hls/huya.php?id=11602037
大江 王凯杨烁董子健 经典好剧,http://fangsong.live/hls/huya.php?id=11602085
精彩不断，好戏连连，好电影就在这,http://fangsong.live/hls/huya.php?id=24396428
高分爱情电影《意外制造公司》,http://fangsong.live/hls/huya.php?id=16615910
我是一颗小虎牙9,http://fangsong.live/hls/huya.php?id=24983280
刘老师解说《想见你》第三期,http://fangsong.live/hls/huya.php?id=20289754
桃白柏,http://fangsong.live/hls/huya.php?id=15958655
【TVB】杨家将,http://fangsong.live/hls/huya.php?id=23865164
冷门宝藏片-一具尸体和4个少年的故事《肖申克的救赎》姊妹片,http://fangsong.live/hls/huya.php?id=21277391
视帝黎耀祥与视后胡杏儿的演技互拼现场,http://fangsong.live/hls/huya.php?id=23728651
【十月初五的月光】张智霖真帅,http://fangsong.live/hls/huya.php?id=23728689
美食纪录片·饿了吗？,http://fangsong.live/hls/huya.php?id=11352955
【TVB】惹下穴债-住进难民营！,http://fangsong.live/hls/huya.php?id=23865124
我是一颗小虎牙10,http://fangsong.live/hls/huya.php?id=24917827
【TVB】和两姐妹一起跑路！,http://fangsong.live/hls/huya.php?id=23865132
未知-W,http://fangsong.live/hls/huya.php?id=16422212
张显宗-我牙疼,http://fangsong.live/hls/huya.php?id=16865726
我是一颗小虎牙11,http://fangsong.live/hls/huya.php?id=24401117
1982年经典影片《笔中情》-小白龙演主角-唐僧演配角,http://fangsong.live/hls/huya.php?id=15267139
楚汉骄雄-我恨做皇后 但我做刘邦的皇后,http://fangsong.live/hls/huya.php?id=23740156
RGB彩灯提升手机性能实锤了,http://fangsong.live/hls/huya.php?id=17142127
最新 大大大片,http://fangsong.live/hls/huya.php?id=21059585
【咱们结婚吧】,http://fangsong.live/hls/huya.php?id=11342394
未知-K,http://fangsong.live/hls/huya.php?id=24396474
老炮说电影,http://fangsong.live/hls/huya.php?id=15454716
未知-L,http://fangsong.live/hls/huya.php?id=18232669
我是一颗小虎牙14,http://fangsong.live/hls/huya.php?id=18368391
NULL,http://fangsong.live/hls/huya.php?id=17098448
影片欣赏,http://fangsong.live/hls/huya.php?id=20695907
【轮播】经典中文单机游戏剧情视频,http://fangsong.live/hls/huya.php?id=18012160
黄猿来到了肥皂泡群岛,http://fangsong.live/hls/huya.php?id=16915640
OTHER,http://fangsong.live/hls/huya.php?id=20230374
我是一颗小虎牙18,http://fangsong.live/hls/huya.php?id=18368038
我是一颗小虎牙18,http://fangsong.live/hls/huya.php?id=22903695
我的直播间,http://fangsong.live/hls/huya.php?id=24152470
电影笔记,http://fangsong.live/hls/huya.php?id=16920222
续哥说电影的直播间,http://fangsong.live/hls/huya.php?id=24396472
我是一颗小虎牙19,http://fangsong.live/hls/huya.php?id=24936375
经典美剧《越狱》1-5季解说合集,http://fangsong.live/hls/huya.php?id=24969013
怪兽打架x异形世界：爽就完事了,http://fangsong.live/hls/huya.php?id=21059577
《状王宋世杰》第二部·张达明大战黄子华,http://fangsong.live/hls/huya.php?id=23734183
夏天成长记,http://fangsong.live/hls/huya.php?id=24887908
我是一颗小虎牙21,http://fangsong.live/hls/huya.php?id=24999835
我是一颗小虎牙22,http://fangsong.live/hls/huya.php?id=25018873
我是一颗小虎牙23,http://fangsong.live/hls/huya.php?id=24977841
6分钟看惊悚恐怖片-索命A,http://fangsong.live/hls/huya.php?id=15494057
我是一颗小虎牙26,http://fangsong.live/hls/huya.php?id=18715610
我是一颗小虎牙27,http://fangsong.live/hls/huya.php?id=24990417
吞咽-人类吞咽万物,http://fangsong.live/hls/huya.php?id=23304691
我是一颗小虎牙84,http://fangsong.live/hls/huya.php?id=24968234
花花与三猫CatLive,http://fangsong.live/hls/huya.php?id=15927359
尤里有剧直播间,http://fangsong.live/hls/huya.php?id=24400965
一部根据真实案件改编的电影-女子口无遮拦-最终招惹杀身之祸,http://fangsong.live/hls/huya.php?id=17139168
电影解说-A,http://fangsong.live/hls/huya.php?id=20343144
我是晓杰-专注原创视频,http://fangsong.live/hls/huya.php?id=17279509
大叔意外变成海贼王-身体能长能短能粗能细-轻松制服美女护士,http://fangsong.live/hls/huya.php?id=16739452
速看《食人鱼3D》,http://fangsong.live/hls/huya.php?id=16868935
【朱一旦】有钱人的出行方式-涨姿势了,http://fangsong.live/hls/huya.php?id=23330204
蛋壳宝宝,http://fangsong.live/hls/huya.php?id=16619039
科幻片：最后的人类,http://fangsong.live/hls/huya.php?id=17904870
我是一颗小虎牙32,http://fangsong.live/hls/huya.php?id=24791905
1,http://fangsong.live/hls/huya.php?id=16801558
速看美剧《不死法医11》,http://fangsong.live/hls/huya.php?id=17204307
我是一颗小虎牙35,http://fangsong.live/hls/huya.php?id=24965717
vlog日常,http://fangsong.live/hls/huya.php?id=24986575
林正英十种角色性格-宗师范儿-又小气又爱耍小聪明,http://fangsong.live/hls/huya.php?id=21388479
布丁仔和泡芙妹的一天,http://fangsong.live/hls/huya.php?id=24936380
我是一颗小虎牙36,http://fangsong.live/hls/huya.php?id=25013685
我是一颗小虎牙37,http://fangsong.live/hls/huya.php?id=24983963
Game,http://fangsong.live/hls/huya.php?id=18390254
2007年上映-真实事件改编-四大悬案之一-26年至今未破！,http://fangsong.live/hls/huya.php?id=16968572
男孩遭遇海难-他被一匹黑马救了起来-从此与它相依为命,http://fangsong.live/hls/huya.php?id=16740471
冬至不会飞,http://fangsong.live/hls/huya.php?id=24761801
真人电影《大侦探皮卡丘》带给你不一样的视觉效果，特效震撼,http://fangsong.live/hls/huya.php?id=17341907
世界神秘故事集锦,http://fangsong.live/hls/huya.php?id=24866426
沫漾电影,http://fangsong.live/hls/huya.php?id=15556391
我是一颗小虎牙40,http://fangsong.live/hls/huya.php?id=24969192
奇幻片-神秘石像,http://fangsong.live/hls/huya.php?id=16149609
我是王一然-很高兴认识你,http://fangsong.live/hls/huya.php?id=24982176
回家,http://fangsong.live/hls/huya.php?id=16837764
累了-进来看看电影吧~,http://fangsong.live/hls/huya.php?id=24376361
骆驼祥子,http://fangsong.live/hls/huya.php?id=19450129
二刘团队,http://fangsong.live/hls/huya.php?id=24621706
旺仔三七分,http://fangsong.live/hls/huya.php?id=24888703
怀玉格格-湾湾版还珠格格,http://fangsong.live/hls/huya.php?id=11352887
一部从头爽到爆的科幻动作电影-编剧堪称非常疯狂,http://fangsong.live/hls/huya.php?id=16914870
我是一颗小虎牙48,http://fangsong.live/hls/huya.php?id=20449771
童年神剧·马小玲的大长腿,http://fangsong.live/hls/huya.php?id=11352948
女孩惨死荒野-母亲为爱展开复仇-18岁以下禁止观看,http://fangsong.live/hls/huya.php?id=16626185
一只黑到看不见的啵啵猫,http://fangsong.live/hls/huya.php?id=24885672
我是一颗小虎牙51,http://fangsong.live/hls/huya.php?id=24778726
电ju惊魂系列-好怕怕,http://fangsong.live/hls/huya.php?id=11352903
我是一颗小虎牙53,http://fangsong.live/hls/huya.php?id=24996577
小东北侃大片直播间,http://fangsong.live/hls/huya.php?id=23110321
雪球日记qwq,http://fangsong.live/hls/huya.php?id=24899717
影视-1,http://fangsong.live/hls/huya.php?id=20064385
【陪你看】电子厂经典小影院,http://fangsong.live/hls/huya.php?id=23017124
奇幻人间世-不爱白蛇爱青蛇,http://fangsong.live/hls/huya.php?id=23829474
露仔与旭峰的日常,http://fangsong.live/hls/huya.php?id=24891607
电影解说-1,http://fangsong.live/hls/huya.php?id=23310352
电影解说吧,http://fangsong.live/hls/huya.php?id=17089779
奇幻电影解说,http://fangsong.live/hls/huya.php?id=24882085
娘子陪你看,http://fangsong.live/hls/huya.php?id=18964209
我是一颗小虎牙58,http://fangsong.live/hls/huya.php?id=24771023
非同说电影,http://fangsong.live/hls/huya.php?id=19445837
街访Show,http://fangsong.live/hls/huya.php?id=10849208
电影解说秀,http://fangsong.live/hls/huya.php?id=21638737
硬汉的直播间,http://fangsong.live/hls/huya.php?id=24614407
新白娘子传奇,http://fangsong.live/hls/huya.php?id=17811579
我是一颗小虎牙67,http://fangsong.live/hls/huya.php?id=24875819
茶啊二中,http://fangsong.live/hls/huya.php?id=11213191
浓浓当年情,http://fangsong.live/hls/huya.php?id=11602065
我是一颗小虎牙71,http://fangsong.live/hls/huya.php?id=25027708
纪连海说清朝名臣,http://fangsong.live/hls/huya.php?id=11336579
【骑呢大状】散漫公子变身著名状师,http://fangsong.live/hls/huya.php?id=23903142
魔法世界,http://fangsong.live/hls/huya.php?id=21059580
文成公主进藏,http://fangsong.live/hls/huya.php?id=11352974
【飞虎队】Calling飞虎队！,http://fangsong.live/hls/huya.php?id=23865086
来看小姐姐跳舞~,http://fangsong.live/hls/huya.php?id=11352875
中?国?新?相?亲?·大?型?男?女?口?嗨?现?场,http://fangsong.live/hls/huya.php?id=11352947
赘婿-麒麟和铁铁的甜蜜爱情,http://fangsong.live/hls/huya.php?id=21059564
每周不定期更新,http://fangsong.live/hls/huya.php?id=13138378
高清修复看经典,http://fangsong.live/hls/huya.php?id=24380318
【先生贵性】缘分冥冥中连在一起,http://fangsong.live/hls/huya.php?id=23734234
歪果仁的动作片子,http://fangsong.live/hls/huya.php?id=21059552
秀才遇到兵-演喜剧的陈豪,http://fangsong.live/hls/huya.php?id=23746486
【霍建华陈乔恩】令狐冲&东方不败,http://fangsong.live/hls/huya.php?id=11601962
天地争霸美猴王粤语版,http://fangsong.live/hls/huya.php?id=23734246
冲啊！四驱兄弟-嘴控大战,http://fangsong.live/hls/huya.php?id=11352922
铁嘴银牙-陈小春爆笑公堂,http://fangsong.live/hls/huya.php?id=23734243
陈键锋竟然在澡堂对马德钟,http://fangsong.live/hls/huya.php?id=23749083
降魔的-高能！都市司机化身降魔大师,http://fangsong.live/hls/huya.php?id=23734211
【声控】最温柔讲电影《一条狗的使命》,http://fangsong.live/hls/huya.php?id=10386201
不要啊！秋香姐！,http://fangsong.live/hls/huya.php?id=23865025
婆媳间传统和现代的碰撞,http://fangsong.live/hls/huya.php?id=21059568
赌片.搏一搏单车变摩托,http://fangsong.live/hls/huya.php?id=21059589
轮播动画,http://fangsong.live/hls/huya.php?id=21059563
午夜惊魂系列,http://fangsong.live/hls/huya.php?id=21059551
乾隆大帝-古天乐版乾隆大帝,http://fangsong.live/hls/huya.php?id=23860049
反转结局的精彩悬疑片,http://fangsong.live/hls/huya.php?id=11602088
我是大哥大,http://fangsong.live/hls/huya.php?id=23652317
【血色浪漫】,http://fangsong.live/hls/huya.php?id=11602055
动画片,http://fangsong.live/hls/huya.php?id=21059591
救援电影,http://fangsong.live/hls/huya.php?id=21059586
【TVB】,http://fangsong.live/hls/huya.php?id=23863822
贺岁合家欢剧场,http://fangsong.live/hls/huya.php?id=11602067
[Makestar] ????? ???? (?? ?),http://fangsong.live/hls/huya.php?id=23707143
电影解说,http://fangsong.live/hls/huya.php?id=15978172
篮球炫技,http://fangsong.live/hls/huya.php?id=21059558
悬疑片,http://fangsong.live/hls/huya.php?id=22878550
足球梦,http://fangsong.live/hls/huya.php?id=17227870
难兄难弟 吴镇宇、罗嘉良、张可颐、宣萱,http://fangsong.live/hls/huya.php?id=23829447
贝勒电影带你分钟看电影,http://fangsong.live/hls/huya.php?id=24770400

轮播频道,#genre#
李子七HD,http://hls-ott-zhibo.wasu.tv/live/443/index.m3u8
古裝劇HD,http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
綜藝秀HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
酷狗频道,genre
酷狗小品,http://tx.liveplay.live.fanxing.com/live/fx_hifi_202319553_avc.m3u8
酷狗漫威,http://tx.liveplay.live.fanxing.com/live/fx_hifi_121923509_avc.m3u8
酷狗李连杰,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1789509948_avc.m3u8
酷狗惊悚影院,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1308614369_avc.m3u8
酷狗玄幻影院,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1709548737_avc.m3u8
酷狗反贪风暴,http://tx.liveplay.live.fanxing.com/live/fx_hifi_251702616_avc.m3u8
酷狗笑傲江湖,http://tx.liveplay.live.fanxing.com/live/fx_hifi_290507595_avc.m3u8
精选频道,genre
黑帮大片,http://61.241.131.90/txdirect.hls.huya.com/src/1388472589-1388472589-5963444361147449344-2777068634-10057-A-0-1-imgplus.m3u8
相声小品,http://61.241.131.90/txdirect.hls.huya.com/src/1449588790-1449588790-6225936445698211840-2847699106-10057-A-0-1.m3u8
神探狄仁杰,http://61.241.131.90/txdirect.hls.huya.com/src/1423787855-1423787855-6115122273666990080-2847699166-10057-A-0-1.m3u8
神探狄仁杰,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625574493
神探狄仁杰3,http://61.241.131.90/txdirect.hls.huya.com/src/1394575548-1394575548-5989656370461278208-2789274552-10057-A-0-1-imgplus.m3u8
神雕侠侣,http://61.241.131.90/txdirect.hls.huya.com/src/1423787869-1423787869-6115122333796532224-2847699194-10057-A-0-1-imgplus.m3u8
极限挑战,http://61.241.131.90/txdirect.hls.huya.com/src/1423782086-1423782086-6115097496000659456-2847687628-10057-A-0-1-imgplus.m3u8
笑傲帮顶尖笑匠,http://61.241.131.90/txdirect.hls.huya.com/src/1449380946-1449380946-6225043762515542016-2847687614-10057-A-0-1.m3u8
笑傲帮顶尖笑匠,http://121.51.249.48/tx.hls.huya.com/src/1449380946-1449380946-6225043762515542016-2847687614-10057-A-0-1.m3u8
逗乐小品,http://61.241.131.90/txdirect.hls.huya.com/src/1449588790-1449588790-6225936445698211840-2847699106-10057-A-0-1.m3u8
笑傲帮,http://61.241.131.90/txdirect.hls.huya.com/src/1423787824-1423787824-6115122140523003904-2847699104-10057-A-0-1-imgplus.m3u8
今晚80后脱口秀,http://61.241.131.90/txdirect.hls.huya.com/src/1423787862-1423787862-6115122303731761152-2847699180-10057-A-0-1.m3u8
爱情公寓,http://61.241.131.90/txdirect.hls.huya.com/src/1388474069-1388474069-5963450717699047424-2777071594-10057-A-0-1-imgplus.m3u8
陈翔六点半,http://61.241.131.90/txdirect.hls.huya.com/src/1352054947-1352054947-5807031779760013312-2704233350-10057-A-0-1-imgplus.m3u8
百家讲坛,http://61.241.131.90/txdirect.hls.huya.com/src/1099531771892-1099531771892-86518319426830336-2199063667240-10057-A-0-1.m3u8
精彩悬疑片,http://61.241.131.90/txdirect.hls.huya.com/src/1449584504-1449584504-6225918037468381184-3049003172-10057-A-0-1.m3u8
精忠岳飞-南征北战,http://61.241.131.90/txdirect.hls.huya.com/src/1250011-1250011-5368756364640256-2777027178-10057-A-0-1.m3u8rc/1449380946-1449380946-6225043762515542016-2847687614-10057-A-0-1.m3u8
电影2,http://117.148.179.162/PLTV/88888888/224/3221231727/index.m3u8
电影3,http://117.148.179.160/PLTV/88888888/224/3221231763/index.m3u8
电影5_斗鱼,http://dyscdnali1.douyucdn.cn/live/3637778raLSXdOdu.flv?uuid=
