央视频道,#genre#
红河县频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
蒙自电视台,http://39.130.202.81:6610/gitv_live/G_MENGZI/G_MENGZI.m3u8
个旧频道,http://39.130.202.81:6610/gitv_live/G_GEJIU/G_GEJIU.m3u8
屏边综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
建水电视台,http://39.130.202.81:6610/gitv_live/G_JIANSHUI/G_JIANSHUI.m3u8
石屏电视台,http://39.130.202.81:6610/gitv_live/G_SHIPING/G_SHIPING.m3u8
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8
元阳电视台,http://39.130.202.81:6610/gitv_live/G_YUANYANG/G_YUANYANG.m3u8
绿春频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
河口电视台,http://39.130.202.81:6610/gitv_live/G_HEKOU/G_HEKOU.m3u8
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8
迪庆综合,http://stream01.dqtv123.com:1935/live/xinwenzonghe.stream/playlist.m3u8
迪庆藏语,http://stream01.dqtv123.com:1935/live/diqingzangyu.stream/playlist.m3u8
迪庆藏语,http://39.130.202.81:6610/gitv_live/G_DIQINGZY/G_DIQINGZY.m3u8
麻栗坡频道,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
麻栗坡频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
西双版纳-1,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳-2,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
勐海电视台,http://39.130.202.81:6610/gitv_live/G_MENGHAI/G_MENGHAI.m3u8
勐腊电视台,http://39.130.202.81:6610/gitv_live/G_MENGLA/G_MENGLA.m3u8
保山一套,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55
保山二套,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b
元江频道,http://hwzbout.yunshicloud.com/9s2m3y/2koy3r.m3u8
QJTV巧家,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
镇雄电视台,https://livebroadcast.ccwb.cn/live/w1589843132020956.m3u8
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8
瑞丽频道,http://live.ynurl.com/video/s10021-rltv/index.m3u8
施甸电视台,http://39.130.202.81:6610/gitv_live/G_SHIDIAN/G_SHIDIAN.m3u8
龙陵电视台,http://39.130.202.81:6610/gitv_live/G_LONGLING/G_LONGLING.m3u8
昌宁电视台,http://39.130.202.81:6610/gitv_live/G_CHANGNING/G_CHANGNING.m3u8
腾冲综合,http://39.130.202.81:6610/gitv_live/G_TENGCHONG/G_TENGCHONG.m3u8
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
宾川 1.2M1080,http://39.130.202.81:6610/gitv_live/G_BINCHUANTV-1/G_BINCHUANTV-1.m3u8
宾川2 1.2M1080,http://39.130.202.81:6610/gitv_live/G_BINCHUANTV-2/G_BINCHUANTV-2.m3u8
弥勒 3M1080,http://39.130.202.81:6610/gitv_live/G_MILE/G_MILE.m3u8
普洱1 1.2M1080,http://39.130.202.81:6610/gitv_live/G_PUERTV-1/G_PUERTV-1.m3u8
景东 3.6M1080,http://39.130.202.81:6610/gitv_live/G_JINGDONG/G_JINGDONG.m3u8
楚雄公共 2M1080,http://39.130.202.81:6610/gitv_live/G_CHUXIONGGG/G_CHUXIONGGG.m3u8
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8
巍山综合,https://hwapi.yunshicloud.com/euxv6l/5q7637.m3u8
永胜电视台,http://39.130.202.81:6610/gitv_live/G_YONGSHENG/G_YONGSHENG.m3u8
华坪电视台,http://39.130.202.81:6610/gitv_live/G_HUAPING/G_HUAPING.m3u8
大理新闻综合,http://39.130.202.81:6610/gitv_live/G_DALITV-1/G_DALITV-1.m3u8
大理农业生活,http://39.130.202.81:6610/gitv_live/G_DALITV-2/G_DALITV-2.m3u8
大理市电视台,http://39.130.202.81:6610/gitv_live/G_DALISHITV-1/G_DALISHITV-1.m3u8
鹤庆电视台,http://39.130.202.81:6610/gitv_live/G_HEQING/G_HEQING.m3u8
迪庆新闻综合,http://39.130.202.81:6610/gitv_live/G_DIQING-1/G_DIQING-1.m3u8
香格里拉电视台,http://39.130.202.81:6610/gitv_live/G_DIQINGXGLL/G_DIQINGXGLL.m3u8
维西电视台,http://39.130.202.81:6610/gitv_live/G_DIQINGWX/G_DIQINGWX.m3u8
四川,#genre#
峨眉电影,http://60.255.49.202/live/emdygqH265_4000.m3u8
四川文化旅游,http://scgctvshow.sctv.com/hdlive/sctv2/index.m3u8
四川经济,http://scgctvshow.sctv.com/hdlive/sctv3/index.m3u8
四川影视文艺,http://scgctvshow.sctv.com/hdlive/sctv5/index.m3u8
四川星空购物,http://scgctvshow.sctv.com/hdlive/sctv6/index.m3u8
四川妇女儿童,http://scgctvshow.sctv.com/hdlive/sctv7/index.m3u8
四川公共乡村,http://scgctvshow.sctv.com/hdlive/sctv9/index.m3u8
四川·康巴卫视,http://scgctvshow.sctv.com/hdlive/kangba/index.m3u8
四川·康巴卫视,http://scgctvshow.sctv.com:80/hdlive/kangba/1.m3u8
成都新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/CDTV-1_4000.m3u8
成都经济资讯,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/CDTV-2_4000.m3u8
成都都市生活,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/CDTV-3_4000.m3u8
成都影视文艺,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/CDTV-4_4000.m3u8
成都公共频道,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/CDTV-5_4000.m3u8
五通桥综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/wtqxwzh_2000.m3u8
广安新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/gaxwzh_2000.m3u8
绵竹综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/mzxwzh_2000.m3u8
四川·巴中公共频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
四川·巴中公共频道,https://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
四川·巴中综合频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.flv
四川·巴中综合频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8
四川·巴州电视台,http://30814.hlsplay.aodianyun.com/tv_radio_30814/tv_channel_1839.m3u8
四川·北川电视一套,http://live.sctvcloud.com/live/bcgqlive/playlist.m3u8
四川·甘孜综合,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
四川·雅安公共,http://flv.drs.tv.yatv.tv:8080/channellive/gonggong.flv
四川·雅安新闻,http://m3u8.channel.yatv.tv/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
安徽·合肥财经,http://223.244.92.30:808/8Fvh9ro/1000/live.m3u8
乐山公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/lsggpd_4000.m3u8
乐山新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/lsxwzh_4000.m3u8
剑阁综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/jgxwzhH265_4000.m3u8
巴中公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/bzggH265_4000.m3u8
巴中综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/bzzhH265_4000.m3u8
巴州电视,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/bzxw_4000.m3u8
广元公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/gyggH265_4000.m3u8
广元综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/gyzhH265_4000.m3u8
什邡县电视台,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/sfx_2000.m3u8
利州综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/lzxwzh_2000.m3u8
南充综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/ncxwzh_2000.m3u8
夹江新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/jjxw_2000.m3u8
峨眉综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/emsxw_2000.m3u8
平昌新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/pcxw_2000.m3u8
恩阳新闻,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/eyxw_2000.m3u8
攀枝花新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/pzhytH265_4000.m3u8
攀钢新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/pgxwzh_2000.m3u8
沐川综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/mcxw_2000.m3u8
沙湾融媒,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/swxwzh_2000.m3u8
浦江综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/pjxw_4000.m3u8
珙县新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/gxzh_2000.m3u8
米易综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/myxwzh_2000.m3u8
绵阳公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/myetH265_4000.m3u8
绵阳新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/myytH265_4000.m3u8
达州公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/dzgg_2000.m3u8
达州新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/dzxwzh_2000.m3u8
通川区电视台,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/tcq_2000.m3u8
通江新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/tjxwH265_4000.m3u8
金口河综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/jkhdst_2000.m3u8
雅安公共,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/yagg_2000.m3u8
雅安新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/yazh_2000.m3u8
马边综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/mbxwzh_2000.m3u8
犍为新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/qwxwzh_2000.m3u8
广汉综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/ghxwzh_2000.m3u8
青川新闻综合,http://www.dszbdq.com/guoguo.php?xh=3&url=http://live.rxip.sc96655.com/live/qcxwzhH265_4000.m3u8
河北,#genre#
河北都市,https://jwplay.hebyun.com.cn/live/hbdstv/1500k/tzwj_video.m3u8
河北公共,http://live7.plus.hebtv.com/hbggx/hd/live.m3u8
河北经济生活,http://live2.plus.hebtv.com/jjshx/hd/live.m3u8
河北经济生活,https://jwplay.hebyun.com.cn/live/hbjjtv/1500k/tzwj_video.m3u8
河北农民,http://live3.plus.hebtv.com/nmpdx/hd/live.m3u8
河北农民,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8
河北农民,http://hbzx.chinashadt.com:2036/zhibo/stream:hbnm.stream/playlist.m3u8
河北农民,http://hbdg.chinashadt.com:1936/live/stream:cctv7.stream/playlist.m3u8
河北农民,http://hbzx.chinashadt.com:2036/zhibo/stream:hbnm.stream_360p/playlist.m3u8
河北三佳购物,http://live7.plus.hebtv.com/sjgwx/hd/live.m3u8
河北少儿科教,http://live6.plus.hebtv.com/sekjx/hd/live.m3u8
河北少儿科教,https://jwplay.hebyun.com.cn/live/hbsrtv/1500k/tzwj_video.m3u8
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
河北卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225732/index.m3u8
河北卫视,http://183.207.248.71/cntv/live1/n-hebeistv/n-hebeistv
河北卫视,http://183.207.248.71/gitv/live1/G_HEBEI/G_HEBEI
河北影视剧,http://live6.plus.hebtv.com/hbysx/hd/live.m3u8
河北影视剧,https://jwplay.hebyun.com.cn/live/hbystv/1500k/tzwj_video.m3u8
河东影视频道,https://jsylivealone302.iqilu.com/live/hedong_tv01/index.m3u8
河东影视频道,https://livealone302.iqilu.com/live/hedong_tv01/index.m3u8
河东综合频道,https://jsylivealone302.iqilu.com/live/hedong_tv02/index.m3u8
河东综合频道,https://livealone302.iqilu.com/live/hedong_tv02/index.m3u8
秦皇岛新闻,http://vod.qhdcm.com:1935/live/qhdtv1/800K/tzwj_video.m3u8
秦皇岛政法,http://vod.qhdcm.com:1935/live/qhdtv2/800K/tzwj_video.m3u8
秦皇岛影视,http://vod.qhdcm.com:1935/live/qhdtv3/800K/tzwj_video.m3u8
霸州新闻,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
霸州文化,http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8
霸州公共,http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
霸州少儿,http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8
张家口一套,http://nlive.zjkgdcs.com:8091/live/xwzhpd.m3u8
衡水新闻综合,http://hls.hsrtv.cn/hls/hstv1.m3u8
衡水影视娱乐,http://hls.hsrtv.cn/hls/hstv2.m3u8
衡水公共频道,http://hls.hsrtv.cn/hls/hstv3.m3u8
黄骅一套,http://hbhh.chinashadt.com:2111/live/hhtv.stream/playlist.m3u8
黄骅二套,http://hbhh.chinashadt.com:2111/live/hhtv2.stream/playlist.m3u8
黄骅影视,http://hbhh.chinashadt.com:2111/live/hhys.stream/playlist.m3u8
黄骅互动,http://hbhh.chinashadt.com:2111/live/hdtv.stream/playlist.m3u8
黄骅渤海新区,http://hbhh.chinashadt.com:2111/live/bhtv.stream/playlist.m3u8
隆化综合,http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8
隆化影视,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
滦州综合,http://hblxx.chinashadt.com:2036/live/stream:lx1.stream/playlist.m3u8
滦州综艺,http://hblxx.chinashadt.com:2036/live/stream:lx2.stream/playlist.m3u8
鹿泉一套,http://hblq.chinashadt.com:2036/live/stream:luquan1.stream/playlist.m3u8
鹿泉二套,http://hblq.chinashadt.com:2036/live/stream:luquan2.stream/playlist.m3u8
景县电视一套,http://hbjx.chinashadt.com:1935/live/stream:jx1.stream_360p/playlist.m3u8
景县电视二套,http://hbjx.chinashadt.com:1935/live/stream:jx2.stream_360p/playlist.m3u8
迁安新闻综合,http://app.qatv.cn:1936/live/stream:xwzh.stream_720p/playlist.m3u8
迁安生活影视,http://app.qatv.cn:1937/live/stream:shfw.stream_720p/playlist.m3u8
迁安快乐3频道,http://app.qatv.cn:1936/live/stream:kl3pd.stream_720p/playlist.m3u8
辛集新闻频道,http://zsxj.chinashadt.com:1935/live/xjxw.stream_360p/playlist.m3u8
辛集生活频道,http://zsxj.chinashadt.com:1935/live/xjsh.stream_360p/playlist.m3u8
永年综合频道,http://hbyn.chinashadt.com:1936/live/stream:ynzh.stream_360p/playlist.m3u8
永年民生频道,http://hbyn.chinashadt.com:1936/live/stream:ynms.stream_360p/playlist.m3u8
沧县电视综合,http://hebcx.chinashadt.com:2036/live/10001.stream/playlist.m3u8
河北沧县电视二套,http://hebcx.chinashadt.com:2036/live/10002.stream/playlist.m3u8
河北阜城综合频道,http://hbfc.chinashadt.com:2036/live/2.stream/playlist.m3u8
河北平乡综合频道,http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8
河北赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream/playlist.m3u8
邯郸综合,http://live.hd.hdbs.cn/video/s10001-hdxwpd/index.m3u8
邯郸公共,http://live.hd.hdbs.cn/video/s10001-hdggpd/index.m3u8
邯郸科教,http://live.hd.hdbs.cn/video/s10001-hdkjpd/index.m3u8
神州综合,http://hbsz.chinashadt.com:2036/live/stream:sztv.stream/chunklist_w1056600619.m3u8
鹤壁新闻综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.flv
漯河新闻综合频道,http://pili-live-rtmp.195.i2863.com/i2863-195/live_195_027737.flv
巴州新闻,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/chunklist_w877242305.m3u8
河南,#genre#
河南新闻,http://221.13.235.240:9901/tsfile/live/0117_1.m3u8
河南法治,http://221.13.235.240:9901/tsfile/live/0123_1.m3u8
河南电视剧,http://221.13.235.240:9901/tsfile/live/0132_1.m3u8
河南公共,http://221.13.235.240:9901/tsfile/live/0138_1.m3u8
河南郑州新闻,http://219.150.217.47:6610/PLTV1/1680/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南郑州商都,http://219.150.217.47:6610/PLTV1/1700/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南郑州文体旅游,http://219.150.217.47:6610/PLTV1/1720/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南郑州影视戏曲,http://219.150.217.47:6610/PLTV1/1740/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南郑州妇女儿童,http://219.150.217.47:6610/PLTV1/1760/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南郑州都市生活,http://219.150.217.47:6610/PLTV1/1780/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南开封新闻综合,http://219.150.217.47:6610/PLTV1/1800/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
开封文化旅游,http://219.150.217.47:6610/PLTV1/1820/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
洛阳新闻综合,http://219.150.217.47:6610/PLTV1/1840/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
洛阳科教频道,http://219.150.217.47:6610/PLTV1/1860/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
洛阳文旅频道,http://219.150.217.47:6610/PLTV1/1880/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
平顶山新闻综合,http://219.150.217.47:6610/PLTV1/1900/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
平顶山城市频道,http://219.150.217.47:6610/PLTV1/1920/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
平顶山公共频道,http://219.150.217.47:6610/PLTV1/1940/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南安阳新闻综合,http://219.150.217.47:6610/PLTV1/1960/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南安阳科教,http://219.150.217.47:6610/PLTV1/1980/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
河南鹤壁新闻综合,http://219.150.217.47:6610/PLTV1/2000/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
海南卫视,http://219.150.217.47:6610/PLTV1/1480/index.m3u8?icpid=dxrm1&servicetype=1&IASHttpSessionId=OTT
豫•南阳新闻,https://30539.hlsplay.aodianyun.com/tv_radio_30539/tv_channel_1833.m3u8
豫•南阳公共,https://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_295.m3u8
豫•南阳科教,https://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_296.m3u8
豫•洛阳综合,http://wlive.lytv.com.cn/live/1/index.m3u8
豫•洛阳综合,http://live1.lytv.com.cn:1935/live/LYTV1-1/playlist.m3u8
豫•洛阳科教,http://wlive.lytv.com.cn/live/2/index.m3u8
豫•洛阳公共,http://wlive.lytv.com.cn/live/3/index.m3u8
豫•武术世界,http://live.dxhmt.cn:9080/live/yshnpre.m3u8
豫•梨园频道,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8
豫•登封综合,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8
豫•登封综合,http://live.dxhmt.cn:9081/tv/10185-1.m3u8
豫•巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8
豫•巩义新闻综合,http://live.dxhmt.cn:9081/tv/10181-1.m3u8
豫•上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
豫•上街电视台,http://live.dxhmt.cn:9081/tv/10106-1.m3u8
豫•新密新闻,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
豫•新密新闻,http://live.dxhmt.cn:9081/tv/10183-2.m3u8
豫•荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
豫•荥阳综合,http://live.dxhmt.cn:9081/tv/10182-1.m3u8
豫•新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
豫•新郑综合,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
豫•中牟综合,http://tvpull.dxhmt.cn:9081/tv/10122-1.m3u8
豫•中牟综合,http://live.dxhmt.cn:9081/tv/10122-1.m3u8
豫•安阳新闻综合,http://live.dxhmt.cn:9080/18625858176/8693466e9b97442f8c7743905c10eedf.m3u8
豫•安阳公共,http://live.dxhmt.cn:9080/18625858176/196a29fbe1224599856553f16a8de8ea.m3u8
豫•安阳公共,http://live.dxhmt.cn:9080/18625858176/b53f118c3ffc4a5c82b6f14b8301fd17.m3u8
豫•安阳科教,http://live.dxhmt.cn:9080/18625858176/122171afa19f47e98ce0a5ed4a7f2713.m3u8
豫•安阳科教,http://live.dxhmt.cn:9080/18625858176/f392f86c91c74101b1873bdf7f40b8bc.m3u8
豫•安阳县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10522-1.m3u8
豫•安阳县新闻综合,http://live.dxhmt.cn:9081/tv/10522-1.m3u8
豫•滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
豫•滑县新闻,http://live.dxhmt.cn:9081/tv/10526-1.m3u8
豫•滑县民生,http://tvpull.dxhmt.cn:9081/tv/10526-2.m3u8
豫•滑县民生,http://live.dxhmt.cn:9081/tv/10526-2.m3u8
豫•滑县快乐3,http://tvpull.dxhmt.cn:9081/tv/10526-3.m3u8
豫•滑县快乐3,http://live.dxhmt.cn:9081/tv/10526-3.m3u8
豫•林州综合,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
豫•林州综合,http://live.dxhmt.cn:9081/tv/10581-1.m3u8
豫•内黄综合,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
豫•内黄综合,http://live.dxhmt.cn:9081/tv/10527-1.m3u8
豫•汤阴综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
豫•汤阴综合,http://live.dxhmt.cn:9081/tv/10523-1.m3u8
豫•邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
豫•邓州新闻,http://live.dxhmt.cn:9081/tv/11381-1.m3u8
豫•方城一套,http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
豫•方城一套,http://live.dxhmt.cn:9081/tv/11322-1.m3u8
豫•内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
豫•内乡综合,http://live.dxhmt.cn:9081/tv/11325-1.m3u8
豫•社旗综合,http://tvpull.dxhmt.cn:9081/tv/11327-1.m3u8
豫•社旗综合,http://live.dxhmt.cn:9081/tv/11327-1.m3u8
豫•桐柏新闻综合,http://tvpull.dxhmt.cn:9081/tv/11330-1.m3u8
豫•桐柏新闻综合,http://live.dxhmt.cn:9081/tv/11330-1.m3u8
豫•唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
豫•唐河一套,http://live.dxhmt.cn:9081/tv/11328-1.m3u8
豫•淅川综合,http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8
豫•淅川综合,http://live.dxhmt.cn:9081/tv/11326-1.m3u8
豫•新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8
豫•新野综合,http://live.dxhmt.cn:9081/tv/11329-1.m3u8
豫•镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
豫•镇平新闻综合,http://live.dxhmt.cn:9081/tv/11324-1.m3u8
豫•栾川新闻,http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
豫•栾川新闻,http://live.dxhmt.cn:9081/tv/10324-1.m3u8
豫•孟津新闻,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
豫•孟津新闻,http://live.dxhmt.cn:9081/tv/10322-2.m3u8
豫•孟津生活,http://tvpull.dxhmt.cn:9081/tv/10322-1.m3u8
豫•孟津生活,http://live.dxhmt.cn:9081/tv/10322-1.m3u8
豫•汝阳综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
豫•汝阳综合,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
豫•嵩县综合新闻,http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8
豫•嵩县综合新闻,http://live.dxhmt.cn:9081/tv/10325-1.m3u8
豫•新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
豫•新安新闻综合,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
豫•伊川电视台,http://tvpull.dxhmt.cn:9081/tv/10329-1.m3u8
豫•伊川电视台,http://live.dxhmt.cn:9081/tv/10329-1.m3u8
豫•偃师新闻,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8
豫•偃师新闻,http://live.dxhmt.cn:9081/tv/10381-1.m3u8
豫•偃师文化生活,http://tvpull.dxhmt.cn:9081/tv/10381-2.m3u8
豫•偃师文化生活,http://live.dxhmt.cn:9081/tv/10381-2.m3u8
豫•宜阳综合,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8
豫•宜阳综合,http://live.dxhmt.cn:9081/tv/10327-1.m3u8
内蒙古,#genre#
内蒙古经济生活,http://live10.m2oplus.nmtv.cn/jjsh/hd/live.m3u8
内蒙古内蒙古少儿,http://live11.m2oplus.nmtv.cn/sepd/hd/live.m3u8
内蒙古新闻新闻资讯,http://live10.m2oplus.nmtv.cn/xwzh/hd/live.m3u8
内蒙古农牧频道,http://live11.m2oplus.nmtv.cn/nmpd/hd/live.m3u8
内蒙古蒙古语卫视,http://live9.m2oplus.nmtv.cn/nmgmgyws/hd/live.m3u8
内蒙古蒙古语文化,http://live9.m2oplus.nmtv.cn/nmgmgywh/hd/live.m3u8
